"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Bank of America","Bank of America","Bank of America","","$165,000,000","$0","$165,000,000","2013","20130402","financial offenses","toxic securities abuses","","The National Credit Union Administration announced a settlement with Bank of America and certain of its subsidiaries for $165 million for losses related to purchases of residential mortgage-backed securities by failed corporate credit unions.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","US0605051046","financial services","banking","https://www.ncua.gov/newsroom/Pages/NW20130402BOA.aspx","",""
"Barclays Capital Inc.","Barclays","Barclays","","$325,000,000","$0","$325,000,000","2015","20151019","financial offenses","toxic securities abuses","","The National Credit Union Administration announced an agreement with Barclay's Capital for $325 million to resolve claims arising from losses related to purchases of faulty residential mortgage-backed securities by corporate credit unions.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: BARC","GB0031348658","financial services","banking","https://www.ncua.gov/newsroom/Pages/NW20151019Barclays-Agrees-to-Pay-$325-Million-to-Settle-RMBS-Lawsuits.aspx","",""
"Citigroup","Citigroup","Citigroup","","$20,500,000","$0","$20,500,000","2011","20111114","financial offenses","toxic securities abuses","","The National Credit Union Administration and Citigroup reached a settlement regarding potential claims relating to the sale of residential mortgage-backed securities to five failed wholesale credit unions.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://www.ncua.gov/newsroom/Pages/NW20111114Citigroup.aspx","",""
"Credit Suisse","UBS","Credit Suisse","UBS took over Credit Suisse in 2023","$50,300,000","$0","$50,300,000","2016","20160412","financial offenses","toxic securities abuses","","The National Credit Union Administration announced it would receive $50.3 million in damages and interest from Credit Suisse for claims arising from losses to Members United and Southwest corporate credit unions related to purchases of residential mortgage-backed securities.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.ncua.gov/newsroom/Pages/news-2016-april-credit-suisse.aspx","",""
"Deutsche Bank Securities","Deutsche Bank","Deutsche Bank","","$145,000,000","$0","$145,000,000","2011","20111114","financial offenses","toxic securities abuses","","The National Credit Union Administration and Deutsche Bank Securities reached a settlement regarding potential claims relating to the sale of residential mortgage-backed securities to five failed wholesale credit unions.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005140008","financial services","banking & securities","https://www.ncua.gov/newsroom/Pages/NW20111114DB.aspx","",""
"HSBC","HSBC","HSBC","","$5,250,000","$0","$5,250,000","2012","20120312","financial offenses","toxic securities abuses","","The National Credit Union Administration and HSBC reached a settlement regarding potential claims relating to the sale of residential mortgage-backed securities to five failed wholesale credit unions.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: HSBA","GB0005405286","financial services","banking","https://www.ncua.gov/newsroom/Pages/NW20120312HSBCClaim.aspx","",""
"Morgan Stanley","Morgan Stanley","Morgan Stanley","","$225,000,000","$0","$225,000,000","2015","20151210","financial offenses","toxic securities abuses","","The National Credit Union Administration announced a settlement with Morgan Stanley for $225 million to resolve claims arising from losses related to corporate credit unions' purchases of faulty residential mortgage-backed securities. ","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","MS","US6174464486","financial services","financial services","https://www.ncua.gov/newsroom/Pages/news-2015-dec-settlement.aspx","",""
"Nomura Asset Acceptance Corporation and Nomura Home Equity Loan, Inc.","Nomura","Nomura","","$3,000,000","$0","$3,000,000","2016","20161102","financial offenses","toxic securities abuses","","Nomura Asset Acceptance Corporation and Nomura Home Equity Loan, Inc. jointly agreed to pay more than $3 million to settle claims by the National Credit Union Administration alleging the sale of faulty residential mortgage-backed securities to two corporate credit unions.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","","","","Japan","","publicly traded","NMR","JP3762400004","financial services","financial services","https://www.ncua.gov/newsroom/Pages/news-2016-nov-nomura-agrees-more-3-million-settlement-ncua-securities-claims.aspx","",""
"Royal Bank of Scotland plc","NatWest Group PLC","NatWest Group PLC","RBS Group changed its name to NatWest Group in 2020","$129,600,000","$0","$129,600,000","2015","20150916","financial offenses","toxic securities abuses","","The National Credit Union Administration announced acceptance of an offer of judgment for $129.6 million from the Royal Bank of Scotland to resolve claims arising from losses related to purchases of residential mortgage-backed securities by Members United and Southwest corporate credit unions.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","","","","United Kingdom","","government-owned","LSE: NWG","GB00B7T77214","financial services","banking & securities","https://www.ncua.gov/newsroom/Pages/NW20180916Bank-of-Scotland.aspx","",""
"UBS","UBS","UBS","","$445,000,000","$0","$445,000,000","2017","20170501","financial offenses","toxic securities abuses","","The National Credit Union Administration, on behalf of U.S. Central Federal Credit Union and Western Corporate Federal Credit Union, received $445 million from UBS for claims arising from losses related to purchases of residential mortgage-backed securities by those corporate credit unions.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.ncua.gov/newsroom/Pages/news-2017-may-ncua-recovers-$446-million.aspx","",""
